2	afslutning	sydlig
3	afslutning	tidlig
2	afslutning	tragisk
2	afslutning	tredje
1	afslutning	ubehagelig
1	afslutning	ufarlig
1	afslutning	uforudsigelig
1	afslutning	usikker
1	afslutning	vellykket
1	afslutning	årlig
1	afsløring	afgørende
1	afsløring	fransk
1	afsløring	lille
2	afsløring	mange
1	afsløring	mulig
3	afsløring	ny
1	afsløring	personlig
1	afsløring	politisk
1	afsløring	samme
2	afsløring	stor
1	afsløring	stor,voldsom
1	afsløring	tidlig
1	afsløring	vigtig
1	afsløring	yderlig
24	afsnit	1.
15	afsnit	10.
14	afsnit	12.
12	afsnit	13.
12	afsnit	15.
12	afsnit	16.
12	afsnit	17.
12	afsnit	18.
17	afsnit	2.
15	afsnit	20.
15	afsnit	21.
13	afsnit	22.
11	afsnit	23.
10	afsnit	25.
9	afsnit	28.
8	afsnit	29.
6	afsnit	3
14	afsnit	3.
7	afsnit	30.
9	afsnit	31.
14	afsnit	4.
17	afsnit	6.
14	afsnit	7.
12	afsnit	9.
4	afsnit	adskillig
1	afsnit	afgørende
2	afsnit	aktuel
37	afsnit	al
1	afsnit	al,næste
1	afsnit	almindelig
1	afsnit	alvorlig
3	afsnit	anden
1	afsnit	anden,gammel
1	afsnit	beliggende
1	afsnit	berømt
4	afsnit	bestemt
2	afsnit	betydningsfuld
2	afsnit	biografisk
1	afsnit	død
2	afsnit	efterfølgende
3	afsnit	egen
1	afsnit	egentlig
3	afsnit	ekstra
2	afsnit	ene
4	afsnit	eneste
1	afsnit	engelsk,biografisk
11	afsnit	enkel
58	afsnit	enkelt
1	afsnit	enkeltstående
6	afsnit	femte
1	afsnit	femte,god
11	afsnit	fjerde
5	afsnit	foregående
1	afsnit	foreliggende
1	afsnit	forrest
8	afsnit	forrige
13	afsnit	forskellig
1	afsnit	fremtidig
1	afsnit	fremtidig,fast
1	afsnit	få
2	afsnit	færdig
133	afsnit	første
1	afsnit	første,hel
2	afsnit	gammel
4	afsnit	god
4	afsnit	grundig
5	afsnit	hel
1	afsnit	hel,forrige
1	afsnit	hel,tredje
2	afsnit	historisk
1	afsnit	høj
1	afsnit	interessant
1	afsnit	kaotisk
1	afsnit	kendt
1	afsnit	kirurgisk
1	afsnit	komplet
13	afsnit	kort
1	afsnit	kvadratisk
12	afsnit	lang
5	afsnit	lille
55	afsnit	mange
1	afsnit	mange,original
1	afsnit	mange,tidlig
2	afsnit	meget
3	afsnit	nordlig
6	afsnit	normal
35	afsnit	ny
19	afsnit	næste
1	afsnit	obligatorisk
1	afsnit	original
1	afsnit	ovennævnt
2	afsnit	pågældende
1	afsnit	relevant
1	afsnit	respektive
1	afsnit	rig
8	afsnit	samme
4	afsnit	samtlige
9	afsnit	sen
82	afsnit	sidste
1	afsnit	sidste,stille
1	afsnit	skarp
1	afsnit	slem
1	afsnit	smal
2	afsnit	stor
1	afsnit	svag
2	afsnit	svær
1	afsnit	sydlig
3	afsnit	syvende
2	afsnit	sådan
1	afsnit	sædvanlig
4	afsnit	særlig
2	afsnit	teknisk
6	afsnit	tidlig
1	afsnit	tiende
11	afsnit	tredje
1	afsnit	typisk
2	afsnit	uafhængig
1	afsnit	ung
1	afsnit	utallig
1	afsnit	veltalende
1	afsnit	vestlig
4	afsnit	vigtig
1	afsnit	vis
1	afsnit	værd,første
1	afsnit	ydre
2	afsnit	øvre
1	afspærring	ekstra
1	afspærring	israelsk
1	afspærring	ulovlig
1	afstand	afgørende
7	afstand	al
3	afstand	almindelig
