1	성폭행	다른
2	성향	다른
1	성향	이런
1	세	단
5	세계	다른
1	세계	아무런
1	세계관	새
1	세계인	다른
1	세계적	다른
1	세계화	이런
2	세기	여러
4	세기	오랜
1	세기	있다
1	세라믹	다른
2	세력	여러
1	세부	다른
3	세부	여러
1	세속	다른
57	세월	오랜
1	세월	이런
4	세포	다른
1	세포	특정
1	섹스	다른
2	센다이	옛
1	센트럴	다른
1	셀레늄	다른
2	소	또다른
1	소	여러
1	소규모	다른
1	소규모	여러
1	소금	있다
1	소녀	다른
1	소도시	여러
1	소득	아무런
1	소득세	다른
1	소련	다른
1	소련	새
1	소련	여러
12	소련	옛
1	소리	다른
1	소리	여러
2	소비에트	다른
1	소비에트	또다른
16	소비에트	옛
1	소설	또다른
2	소설	여러
1	소속	다른
1	소속	새
1	소속	여러
1	소속사	새
18	소수	다른
7	소수	여러
2	소스	다른
1	소스	새
2	소식	새
1	소위	다른
1	소재	산
7	소프트웨어	다른
3	소프트웨어	여러
2	속	다른
4	속	산
1	속	여러
1	속국	오랜
1	속도	다른
1	속도	여러
1	속성	특정
1	손	다른
1	손가락	다른
1	쇼핑	다른
1	수	다른
1	수	별
12	수	산
2	수	상당
1	수	여러
7	수도	새
28	수도	옛
1	수도권	다른
1	수도사	여러
1	수도원	다른,여러
1	수도원	새
1	수도원	여러
1	수력	다른
1	수리	특정
1	수색	오랜
1	수소	다른
1	수식	다른
1	수입	다른
1	수치	다른
1	수치	산
7	수학	다른
1	수학	다른,여러
2	수학	여러
2	수학	여러,다른
1	수학	옛
1	수행	오랜
1	순결	이런
1	순서	있다
1	순위	이런
1	순환	무한
1	숲	여러
1	슈퍼	다른
3	스위스	다른
2	스코틀랜드	다른
1	스코틀랜드	여러
1	스키장	산
1	스타	새
1	스타일	여러
1	스토리	이런
2	스튜디오	새
1	스튜디오	여러
2	스페셜	다른
4	스페인	다른
2	스페인	또다른
6	스포츠	다른
2	스포츠	여러
1	스폰서	새
2	스폰서	여러
1	슬픔	다른
1	승강장	옛
2	승점	단
5	시	다른
2	시	있다
1	시가	고
1	시가	옛
6	시가지	옛
1	시각	다른
1	시각	여러
1	시각	특정
6	시간	다른
3	시간	여러
86	시간	오랜
2	시간	이런
1	시간제	이런
1	시기	다른
1	시기	여러
2	시대	다른
2	시대	새
1	시대	여러
1	시도	여러
4	시동	다른
1	시련	여러
1	시리아	옛
2	시리즈	다른
9	시리즈	새
1	시리즈	있다
1	시민	다른
1	시민	이런
1	시설물	이런
3	시스템	다른
1	시스템	이런
1	시인	다른
1	시인	여러
1	시일	오랜
4	시작	다른
2	시장	다른
1	시절	옛
2	시절	이런
1	시중	여러
6	시즌	새
1	시청	옛
1	시청	있다
